        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604292118,   4.099,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   4.211,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   4.319,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   4.425,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   4.527,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   4.626,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   4.720,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   4.811,   5.897,   0.800,   0.286,   5.897,   0.700,   5.797,   0.900,   5.997
202604292206,   4.896,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   4.976,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   5.051,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   5.121,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   5.184,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   5.241,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   5.291,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   5.335,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   5.371,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   5.401,   6.359,   0.800,   0.158,   6.359,   0.700,   6.259,   0.900,   6.459
202604292306,   5.423,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   5.437,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   5.444,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   5.444,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   5.436,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   5.420,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   5.397,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   5.367,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   5.330,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   5.285,   6.317,   0.800,   0.232,   6.317,   0.800,   6.317,   0.900,   6.417
202604300006,   5.234,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   5.177,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   5.114,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   5.044,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   4.969,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   4.890,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   4.805,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   4.716,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
